"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"8659","1",0,-3.92995,-0.182725,-4.039864,0.02054207,9.525423,0.04411765,5.408437,9.852399,1,-0.3376274,-0.3628947,-0.2472129,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8660","1",0,-0.5092768,-0.2192502,0.1505216,0.2846382,5.105453,0.07954545,16.78712,9.426914,0.3204571,0.1556443,-0.3948758,-0.8770671,3.396736,9.777778,1,0,1,0,0,0,0,1,0,1
"8661","1",0,-4.177598,-0.1315274,-0.1843075,0.02054207,9.525423,0.04411765,5.408437,9.852399,1,-0.3407142,-0.4251243,-0.2549309,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"8662","1",0,0.5708595,-0.2311131,-0.2509385,0.02054207,11.29341,0.05147059,5.408437,9.852399,1,-0.3394795,-0.2373657,-0.2506505,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8663","1",0,0.04560048,-0.2176893,-0.4475669,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2293526,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"8664","1",1,0.6936823,0.06077607,-0.4212828,0.1917469,2.45347,0.04545455,16.78712,9.426914,0.3204571,-0.008573813,2.208572,-1.283979,3.396736,9.777778,0,1,1,0,0,0,0,0,0,0
"8665","1",0,0.4987814,-0.05379433,-0.8372242,-0.5883999,1.569476,0.03409091,16.78712,9.426914,0.3204571,0.1834256,-0.09878448,-0.8079177,3.396736,9.777778,1,0,1,0,1,0,0,0,1,1
"8666","1",0,-0.6033098,-0.2273669,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3626701,-0.48518,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"8667","1",0,1.552544,3.656476,-0.0001514989,0.8692676,15.71338,0.296875,9.400621,0.1615957,0.02353523,-0.3234281,1.051276,1.196305,3.396736,64,0,0,1,0,1,0,1,0,0,0
"8668","1",0,1.738263,0.1650445,-1.24739,0.09038512,5.105453,0.02573529,5.408437,9.852399,1,-0.3388622,-0.2695,-0.24882,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8669","1",0,1.557584,-0.07627136,0.01658996,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274337,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8670","1",0,0.3694688,-0.2120701,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.386279,0.2743977,-0.0890118,2,0,1,0,0,1,0,0,1,0,1
"8671","1",0,0.4461036,-0.22924,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.04068977,0.4810893,-0.0890118,2,0,1,0,0,1,1,0,0,0,1
"8672","1",0,-0.7187453,16.22738,-0.1926782,0.3659183,0.6854822,0.01785714,11.16187,4.567447,0.2375394,-0.11476,-0.2620775,-1.547656,1.363383,112,0,1,0,0,1,0,1,0,0,1
"8673","1",0,-0.06134303,-0.2323618,-0.0001514989,0.7480342,-0.198512,0.01449275,11.18204,4.722789,0.244782,-0.1338982,-0.2340086,0.4794281,5.43009,69,0,1,1,0,1,1,0,0,0,1
"8674","1",0,1.113793,-0.2304887,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2947884,-0.4464667,-0.0890118,2,0,1,0,0,0,0,1,0,0,0
"8675","1",0,-3.56811,-0.22924,-0.1549262,0.00529496,2.45347,0.01444043,6.428332,11.65197,1,-0.1141426,-0.2984089,0.307067,31.86368,0.005282127,1,0,0,1,1,0,0,0,1,0
"8676","1",1,-1.547713,3.106725,0.07476651,-0.327593,0.6854822,0.1666667,0.7124089,0.1084359,0.1936739,0.3192451,0.2260273,-0.03380593,0.7824253,12,0,1,1,0,1,1,0,0,0,1
"8677","1",0,1.24352,0.01145148,-0.02526368,0.2499476,0.6854822,0.01851852,5.484636,9.98685,1,-0.3456531,-0.2753674,-0.279565,0.4919462,0.01333333,1,0,0,1,1,0,0,1,1,0
"8678","1",1,1.045512,-0.1805398,-0.2460835,0.6943079,0.6854822,0.02597403,14.18985,3.378074,0.1414622,0.4192576,1.323153,1.851402,5.139611,4.8125,0,1,1,0,1,0,0,1,0,0
"8679","1",0,-0.2674975,-0.1365223,-0.4940244,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3382448,-0.03962602,-0.2324948,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,1
"8680","1",0,0.9460938,-0.2176893,-0.0001514989,0.1437894,1.569476,0.75,0.5496947,0.5059968,0.4916026,-0.3456531,-0.03784095,0.1719751,0.4919462,4,0,1,0,1,1,0,0,1,0,0
"8681","1",0,0.02343853,-0.236108,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4625305,-0.3411143,0.2014672,0.5,0,1,0,0,0,0,0,1,0,1
"8682","1",0,0.5395152,-0.2098848,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1497925,0.1259437,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"8683","1",0,-3.376523,0.2493333,-0.008522226,0.04021648,4.221459,0.02166065,6.428332,11.65197,1,-0.3191066,-0.1602732,-0.2011437,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"8684","1",0,-3.63142,5.208015,-0.2703586,0.00529496,1.569476,0.01083032,6.428332,11.65197,1,-0.2203288,-0.4123852,0.04373537,31.86368,0.005282127,1,0,0,1,0,0,1,0,0,0
"8685","1",1,0.4855947,0.1769074,-0.2665917,-5.182246,2.45347,0.0952381,12.62525,0.8648771,0.04847705,0.1544096,11.30786,1.1945,2.815778,2.625,1,0,0,1,1,0,1,0,0,1
"8686","1",0,-3.429546,-0.1914661,-0.0001514989,0.3119656,1.569476,0.2,0.8247731,1.764664,1,-0.3363927,-0.333328,-0.07715418,1.363383,0.07653061,1,0,0,1,1,1,0,0,0,0
"8687","1",0,-0.875605,-0.2092604,-0.0001514989,2.181906e-19,0.6854822,1,0.2737956,0.7924805,1,1.728681,-0.3028129,0.8053015,-0.0890118,2,1,0,1,0,0,0,0,1,0,1
"8688","1",1,-0.4221479,-0.1908418,0.3681605,0.2637656,2.45347,0.0952381,12.62525,0.8648771,0.04847705,0.1574964,3.679294,1.201922,2.815778,2.625,0,1,0,0,0,0,1,0,0,1
"8689","1",0,-0.2422978,0.8200001,-1.24739,0.309492,9.525423,1,0.3813535,0.22365,0.3802281,-0.3456531,1.609369,1.371898,-0.0890118,12,0,0,1,0,1,0,0,1,0,1
"8690","1",0,-4.063958,0.07076586,-1.841711,0.145183,22.78534,0.25,5.484636,9.98685,1,-0.3438011,-0.4844045,-0.2763344,0.4919462,0.01333333,1,0,0,1,0,0,0,1,0,0
"8691","1",1,-1.803576,1.829905,-0.170161,0.1208562,0.6854822,0.02272727,16.78712,9.426914,0.3204571,-0.0104259,3.190297,-1.289212,3.396736,9.777778,1,0,1,0,1,0,0,0,0,1
"8692","1",0,1.272033,-0.1081138,0.108668,-0.2040322,0.6854822,0.01851852,5.484636,9.98685,1,-0.3456531,-0.2753674,-0.2795577,0.4919462,0.01333333,1,0,0,1,1,0,0,1,0,0
"8693","1",0,-3.606841,-0.1608724,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348827,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"8694","1",0,-1.212867,0.02706053,-0.0001514989,0.7480342,2.45347,0.05797101,11.18204,4.722789,0.244782,-0.1295766,0.3435803,0.4898489,5.43009,69,0,1,1,0,1,1,0,0,0,1
"8695","1",0,0.429672,1.154658,-0.4103171,0.5754475,2.45347,0.03571429,11.16187,4.567447,0.2375394,-0.1555058,0.5031131,-1.648401,1.363383,112,0,1,0,0,0,0,1,0,0,1
"8696","1",0,0.205636,-0.2229964,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.1944642,-0.3196348,-0.0890118,2,0,1,0,0,0,0,0,1,0,1
"8697","1",0,-3.411319,-0.2211233,-0.0001514989,0.145183,5.989447,0.07407407,5.484636,9.98685,1,-0.3413316,-0.5397663,-0.2700433,0.4919462,0.01333333,1,0,0,1,1,0,0,1,0,0
"8698","1",1,-4.174905,-0.2370445,-0.0001514989,2.181906e-19,0.6854822,1,3.246612,-0.2417568,0,-0.3178719,-0.1195446,-1.159694,0.2014672,2,1,0,0,1,1,1,0,0,0,0
"8699","1",0,-3.662005,-0.2145675,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364278,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8700","1",0,-0.03400305,-0.2248695,-0.0001514989,0.8692676,15.71338,0.296875,9.400621,0.1615957,0.02353523,-0.3234281,1.051276,1.195898,3.396736,64,0,0,1,0,1,0,1,0,0,1
"8701","1",0,0.4470701,-0.2092604,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.149458,-0.1787298,-0.0890118,2,0,1,0,0,0,0,0,0,1,1
"8702","1",0,1.088248,-0.218938,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3160682,-1.014438,0.2014672,2,0,1,0,0,0,0,1,0,0,0
"8703","1",0,1.661835,0.4925223,-0.1496527,0.003991031,1.569476,0.08571429,-0.08375361,0.1615957,1,-0.3357754,-0.326752,-0.225876,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"8704","1",0,1.640916,-0.1783545,-2.066214,0.09038512,5.105453,0.02573529,5.408437,9.852399,1,-0.3388622,-0.2695,-0.2488449,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8705","1",0,0.2875869,-0.2286156,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.08895826,-1.597918,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"8706","1",0,-0.1880321,-0.2211233,-0.3349806,-0.1280456,0.6854822,0.6666667,-0.2009829,-0.04525172,1,-0.09747386,0.5705231,0.3492688,0.4919462,0.3333333,1,0,0,1,1,0,0,0,1,1
"8707","1",1,-0.5237063,2.042501,-0.9590183,0.7964901,0.6854822,0.4,1.395035,-0.2417568,0,-0.2061295,2.171877,1.486644,0.7824253,5,1,0,1,0,1,0,0,0,1,1
"8708","1",0,-0.4439647,-0.2370445,-0.0001514989,2.181906e-19,2.45347,1,-0.1482297,0.04782964,1,-0.3456531,-0.143953,-1.650156,0.2014672,4,0,1,0,0,1,0,1,0,0,1
"8709","1",0,-0.2465093,-0.2276791,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2897673,0.505406,-0.0890118,2,0,1,0,0,0,1,0,0,0,1
"8710","1",0,0.1878236,-0.2180015,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.386626,0.1120753,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"8711","1",0,-3.216832,0.9938848,-1.230648,0.02054207,20.13335,0.08823529,5.408437,9.852399,1,-0.3357754,-0.4096858,-0.2424371,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8712","1",0,1.109098,-0.2080117,-0.3935757,0.02054207,5.989447,0.02941176,5.408437,9.852399,1,-0.3382448,-0.093736,-0.2474505,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8713","1",0,-3.544498,-0.04224364,-0.3852049,0.00529496,2.45347,0.01444043,6.428332,11.65197,1,-0.2561357,0.4829541,-0.04503471,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,0
"8714","1",0,-0.2680498,-0.2339227,-0.02526368,0.00529496,5.105453,0.02527076,6.428332,11.65197,1,-0.2419364,-0.5137817,-0.008983056,31.86368,0.005282127,1,0,0,1,0,1,0,0,0,1
"8715","1",0,0.2576234,-0.2273669,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.4082363,-0.46965,0.2014672,0.5,0,1,0,0,0,0,1,0,0,1
"8716","1",0,-3.623135,-0.2245573,-0.9561722,-0.04930097,9.525423,0.04411765,5.408437,9.852399,1,-0.3370101,-0.4683931,-0.2456032,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"8717","1",1,1.023557,0.03018234,0.5015062,-1.726929,15.71338,0.1696429,11.16187,4.567447,0.2375394,-0.1400718,-0.2151213,-1.609976,1.363383,112,1,0,1,0,1,0,1,0,0,0
"8718","1",0,1.107372,-0.2164406,-1.453477,-0.01437945,7.757435,0.03676471,5.408437,9.852399,1,-0.3425663,-0.3331691,-0.2581673,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8719","1",0,-4.072726,-0.2342349,-0.0001514989,2.181906e-19,0.6854822,1,0.2737956,0.7924805,1,3.361602,-0.4165107,-0.3406346,-0.0890118,2,1,0,0,1,0,0,0,1,0,0
"8720","1",0,-3.807335,-0.1209132,-0.0001514989,-0.01437945,13.94539,0.0625,5.408437,9.852399,1,-0.341949,-0.3391774,-0.2578977,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8721","1",0,-0.2384315,-0.1096747,-0.4103171,0.003991031,1.569476,0.08571429,-0.08375361,0.1615957,1,-0.3400969,-0.2146992,-0.23708,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,1
"8722","1",0,-3.186938,0.01426111,-0.0001514989,0.3119656,2.45347,0.2666667,0.8247731,1.764664,1,-0.3357754,-0.3816809,-0.07556101,1.363383,0.07653061,1,0,0,1,1,1,0,0,0,0
"8723","1",0,-3.938166,0.4806594,-1.559953,0.00529496,0.6854822,0.007220217,6.428332,11.65197,1,-0.2573705,-0.1695412,-0.04819755,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,0
"8724","1",0,-0.3143069,-0.2342349,-0.0001514989,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.3335464,3.396736,52,1,0,0,1,1,0,0,1,0,1
"8725","1",0,1.43773,0.06108825,-0.0001514989,0.00529496,5.105453,0.02527076,6.428332,11.65197,1,-0.1863739,-0.2855345,0.129236,31.86368,0.005282127,1,0,0,1,1,0,1,0,0,0
"8726","1",0,0.6975485,-0.2164406,-0.0001514989,-0.1047646,0.6854822,1,-0.265459,-0.1590178,1,-0.3456531,-0.4625305,-0.3409412,-0.0890118,2,0,1,0,0,0,0,0,1,0,0
"8727","1",0,1.088938,0.5527732,-0.79897,0.1100595,0.6854822,0.007220217,6.428332,11.65197,1,-0.2474927,-0.09309641,-0.02241292,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,0
"8728","1",1,-1.003951,12.02324,-0.2291746,0.1135659,1.569476,0.046875,9.400621,0.1615957,0.02353523,-0.3092288,5.277287,1.23086,3.396736,64,0,0,1,0,1,0,1,0,0,1
"8729","1",0,-0.1970073,-0.2367323,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3903172,0.6569781,0.2014672,0.5,0,1,0,0,0,0,1,0,0,1
"8730","1",0,-0.3176208,-0.2117579,-0.0001514989,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.3335473,3.396736,52,1,0,0,1,1,0,0,1,0,1
"8731","1",0,-0.206673,-0.2320496,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3109344,0.1349376,-0.0890118,2,0,1,0,0,1,0,1,0,0,1
"8732","1",0,-0.1011793,-0.2311131,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.06957956,-1.365321,0.2014672,2,0,1,0,0,1,0,0,0,1,1
"8733","1",0,-0.4767588,-0.160248,0.006879912,1.051493,16.59738,0.3448276,10.26401,0.1098839,0.01884293,0.2760298,0.4751075,1.603004,1.363383,14.5,0,0,1,0,1,1,0,0,0,1
"8734","1",0,-0.2052922,-0.180852,-0.3600928,0.7480342,0.6854822,0.02898551,11.18204,4.722789,0.244782,-0.0808051,-0.4101932,0.6110489,5.43009,69,0,1,1,0,1,0,1,0,0,1
"8735","1",0,-3.31632,-0.0968753,-0.0001514989,0.00529496,2.45347,0.01444043,6.428332,11.65197,1,-0.1839045,-0.3109344,0.1341395,31.86368,0.005282127,1,0,0,1,1,0,1,0,0,0
"8736","1",0,-0.05181546,0.03580159,-0.4813846,1.051493,3.337465,0.0862069,10.26401,0.1098839,0.01884293,0.433457,0.9276963,1.993494,1.363383,14.5,0,0,1,0,1,0,0,0,1,1
"8737","1",0,0.1006256,-0.2151919,-0.0001514989,0.8692676,15.71338,0.296875,9.400621,0.1615957,0.02353523,-0.3234281,1.051276,1.195932,3.396736,64,0,0,1,0,1,0,1,0,0,1
"8738","1",1,-0.6387966,2.061544,1.147391,-4.394803,15.71338,0.296875,9.400621,0.1615957,0.02353523,-0.3234281,1.051276,1.195743,3.396736,64,0,0,1,0,1,0,1,0,0,1
"8739","1",0,-0.3575952,-0.2348593,-0.0001514989,2.181906e-19,0.6854822,1,0.2737956,0.7924805,1,2.728189,-0.3711432,1.15295,-0.0890118,2,1,0,0,1,1,0,1,0,0,1
"8740","1",0,-3.86519,-0.1855347,-0.0001514989,0.3818087,0.6854822,0.1333333,0.8247731,1.764664,1,-0.3425663,-0.3481941,-0.09257502,1.363383,0.07653061,1,0,0,1,1,1,0,0,1,0
"8741","1",0,-0.3913559,-0.217065,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355884,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"8742","1",0,-0.46157,-0.2314253,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2477397,-1.20773,0.2014672,2,0,1,0,0,0,1,0,0,0,1
"8743","1",1,-0.04788016,-0.2308009,0.2726505,-0.6988065,0.6854822,0.1538462,2.638779,-0.2417568,0,-0.3456531,5.985394,1.211203,1.072904,13,0,0,1,0,1,0,1,0,0,1
"8744","1",0,-3.539872,1.080671,-0.693164,0.00529496,4.221459,0.02166065,6.428332,11.65197,1,-0.3191066,-0.1602732,-0.2011857,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"8745","1",1,-0.3636707,-0.2095726,0.06681432,0.468662,0.6854822,0.02898551,11.18204,4.722789,0.244782,-0.130194,0.1712118,0.488536,5.43009,69,0,1,0,0,1,1,0,0,0,1
"8746","1",1,-1.163227,2.251974,-0.0001514989,0.1208562,2.45347,0.04545455,16.78712,9.426914,0.3204571,-0.01104326,1.079172,-1.290579,3.396736,9.777778,1,0,1,0,1,0,0,0,0,1
"8747","1",0,-3.131222,-0.1561897,-0.0001514989,0.145183,25.43732,0.2777778,5.484636,9.98685,1,-0.341949,-0.6624707,-0.2715023,0.4919462,0.01333333,1,0,0,1,1,0,0,1,0,0
"8748","1",0,-0.4491427,-0.2308009,-0.1926782,1.087833,0.6854822,0.02272727,16.78712,9.426914,0.3204571,0.06365747,-0.6057495,-1.105156,3.396736,9.777778,1,0,1,0,1,0,1,0,1,1
"8749","1",0,0.6280249,1.985684,-0.3055156,0.8692676,1.569476,0.046875,9.400621,0.1615957,0.02353523,-0.3092288,5.277287,1.231279,3.396736,64,0,0,1,0,1,0,1,0,0,0
"8750","1",0,0.5672004,-0.2317375,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.2095192,-0.9870159,0.2014672,2,0,1,0,0,1,0,1,0,0,0
"8751","1",0,-0.1111211,-0.2367323,-0.0001514989,2.181906e-19,4.221459,1,1.446088,2.860955,1,-0.3456531,1.103386,1.149951,-0.0890118,6,1,0,0,1,0,0,1,0,0,1
"8752","1",0,1.490408,-0.1102991,-0.0001514989,0.8692676,6.873441,0.140625,9.400621,0.1615957,0.02353523,-0.3178719,6.279006,1.210067,3.396736,64,0,0,1,0,1,0,1,0,0,0
"8753","1",0,0.009561415,-0.2286156,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.08039717,0.2544035,-0.0890118,2,0,1,0,0,1,0,0,1,0,1
"8754","1",0,0.08440116,-0.177418,-0.0001514989,0.3659183,5.105453,0.0625,11.16187,4.567447,0.2375394,-0.1443933,0.0674031,-1.620934,1.363383,112,0,1,0,0,1,0,1,0,0,1
"8755","1",0,-0.3116834,-0.2370445,-0.0001514989,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.3335457,3.396736,52,1,0,0,1,1,0,0,1,0,1
"8756","1",0,0.3697449,-0.2289278,-0.02526368,0.00529496,10.40942,0.04693141,6.428332,11.65197,1,-0.24811,-0.1798639,-0.0241284,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,1
"8757","1",0,1.412738,-0.1889687,-0.0001514989,0.00529496,11.29341,0.05054152,6.428332,11.65197,1,-0.2190941,-0.3018507,0.04809173,31.86368,0.005282127,1,0,0,1,1,0,1,0,0,0
"8758","1",0,1.512294,-0.007279373,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274453,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8759","1",1,-0.9086753,0.457558,1.113239,-4.116132,-0.198512,0.01298701,14.18985,3.378074,0.1414622,0.4680292,0.3289793,1.971841,5.139611,4.8125,1,0,1,0,1,0,0,0,1,1
"8760","1",0,-0.1710482,-0.2357958,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.5152513,0.3385569,0.2014672,2,0,1,0,0,1,0,0,0,1,1
"8761","1",0,0.2873798,-0.2192502,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3787383,0.4642086,-0.0890118,2,0,1,0,0,0,1,0,0,0,1
"8762","1",0,-0.1455032,-0.2345471,-0.0001514989,2.181906e-19,0.6854822,1,1.446088,2.860955,1,3.192445,-0.3762689,-0.7835886,-0.0890118,2,1,0,0,1,1,0,0,0,1,1
"8763","1",0,1.196158,-0.03568784,-0.01689295,0.2848691,22.78534,0.25,5.484636,9.98685,1,-0.3438011,-0.4844045,-0.2749844,0.4919462,0.01333333,1,0,0,1,0,0,0,1,0,0
"8764","1",0,0.3884549,0.5615143,-0.2010489,1.051493,-0.198512,0.01724138,10.26401,0.1098839,0.01884293,0.2772645,3.315331,1.606288,1.363383,14.5,0,0,1,0,1,1,0,0,0,1
"8765","1",0,-0.4767588,-0.160248,0.006879912,1.051493,16.59738,0.3448276,10.26401,0.1098839,0.01884293,0.2760298,0.4751075,1.603004,1.363383,14.5,0,0,1,0,1,1,0,0,0,1
"8766","1",0,-0.3166543,-0.2370445,-0.0001514989,2.181906e-19,44.88519,1,7.307551,13.20333,1,0.177252,-0.5323673,-0.333547,3.396736,52,1,0,0,1,1,0,0,1,0,1
"8767","1",0,-3.789522,-0.09781184,-0.447232,0.00529496,1.569476,0.01083032,6.428332,11.65197,1,-0.2734219,-0.5100615,-0.08796289,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,0
"8768","1",0,-0.3981219,-0.2142553,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.3986129,-1.640959,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"8769","1",0,-2.838836,-0.02757113,-2.034154,-0.01437945,11.29341,0.05147059,5.408437,9.852399,1,-0.3394795,-0.2373657,-0.2515255,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"8770","1",0,-3.242515,0.0308067,-0.0001514989,0.3119656,2.45347,0.2666667,0.8247731,1.764664,1,-0.3357754,-0.3816809,-0.07557527,1.363383,0.07653061,1,0,0,1,1,1,0,0,0,0
"8771","1",0,-1.444497,10.36212,-0.2546216,0.7480342,1.569476,0.04347826,11.18204,4.722789,0.244782,-0.03697244,-0.01888534,0.719425,5.43009,69,0,1,1,0,0,0,0,1,0,1
"8772","1",0,0.5087922,-0.1368345,-0.0001514989,0.3529807,4.221459,0.2608696,1.185136,0.05817201,0.1135118,0.3155409,1.228548,0.3969057,-0.0890118,2.555556,1,0,1,0,1,0,0,0,0,1
"8773","1",0,0.513625,-0.2370445,-0.0001514989,2.181906e-19,1.569476,1,-0.1892599,-0.02456697,1,-0.3456531,-0.1613739,-0.3057777,0.4919462,3,0,1,0,0,1,0,0,1,0,1
"8774","1",0,-0.3655348,-0.1337126,0.2342289,-0.7299125,0.6854822,0.02739726,5.720208,4.660528,0.4605564,0.2408402,0.570977,-0.6657656,5.43009,18.25,1,0,1,0,1,1,0,0,0,1
"8775","1",1,-0.8467461,-0.2008315,1.042423,-3.926817,5.105453,0.1666667,12.62525,0.8648771,0.04847705,0.2241714,0.8918211,1.36715,2.815778,2.625,0,1,0,0,1,0,0,1,0,1
"8776","1",1,-0.5173546,0.3217593,-0.1948546,0.2145451,-0.198512,0.09090909,0.9045477,-0.2003873,0.01926689,0.4451868,0.9713897,-0.1590756,0.2014672,2.75,1,0,1,0,0,0,0,0,0,1
"8777","1",0,0.2259339,-0.2286156,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3638129,-0.4053602,-0.0890118,2,0,1,0,0,0,0,0,1,0,1
"8778","1",0,-0.02571821,-0.218938,-0.0001514989,0.7355853,0.6854822,0.04651163,5.248712,2.023223,0.23083,0.2359013,-0.2104637,0.199282,0.4919462,10.75,1,0,1,0,1,0,0,1,0,1
"8779","1",1,0.8350769,-0.0559796,-0.05456122,0.4748801,2.45347,0.05479452,5.720208,4.660528,0.4605564,0.2976374,-0.2798886,-0.5246143,5.43009,18.25,0,1,1,0,1,0,1,0,0,0
"8780","1",0,-0.8901725,-0.1973976,-0.0001514989,-0.4517464,0.6854822,0.04651163,5.248712,2.023223,0.23083,0.2494833,-0.1166285,0.23274,0.4919462,10.75,1,0,1,0,1,0,0,1,0,1
"8781","1",0,-0.194798,-0.1983341,-0.02526368,0.00529496,10.40942,0.04693141,6.428332,11.65197,1,-0.2345281,-0.5836938,0.009406582,31.86368,0.005282127,1,0,0,1,1,1,0,0,0,1
"8782","1",0,-0.07024923,0.1438162,-0.7535169,1.486019,3.337465,0.1190476,12.62525,0.8648771,0.04847705,0.1939207,1.342485,1.292335,2.815778,2.625,0,1,1,0,1,0,0,1,0,1
"8783","1",0,-3.518884,-0.1952123,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348601,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"8784","1",0,-3.528135,-0.196461,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348625,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"8785","1",1,-0.08481675,-0.2048899,-0.0001514989,2.181906e-19,12.17741,1,-0.2982832,-0.2417568,0,-0.3456531,0.2767013,1.410211,0.2014672,15,0,0,1,0,1,0,0,1,0,1
"8786","1",0,0.309956,-0.2279913,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.122805,0.138132,0.2014672,0.5,0,1,0,0,1,0,1,0,0,1
