"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"2592","1",0,0.08971727,-0.1071773,-0.2762181,0.0554636,5.989447,0.02941176,5.408437,9.852399,1,-0.335158,-0.395196,-0.2400576,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2593","1",0,-3.279383,-0.1499461,-0.2717816,-0.01437945,3.337465,0.01838235,5.408437,9.852399,1,-0.3345406,-0.3899935,-0.2393914,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2594","1",0,0.1142956,-0.1711744,-0.05037586,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3407142,-0.3899935,-0.2385204,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,1
"2595","1",0,0.1481944,-0.2273669,-0.0001514989,0.6915626,1.569476,1,0.1589696,-0.09696358,0.1741077,-0.3456531,-0.3899935,-0.2385117,0.2014672,0.75,0,1,0,0,1,0,0,0,1,1
"2596","1",0,0.2226199,-0.1293421,-0.04200513,0.0554636,3.337465,0.01838235,5.408437,9.852399,1,-0.3345406,-0.3899935,-0.2384926,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2597","1",0,0.5179746,-0.2145675,-0.05037586,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3407142,-0.3899935,-0.2384168,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,1
"2598","1",0,0.7656914,-0.0444289,-0.05037586,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3407142,-0.3899935,-0.2383532,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2599","1",0,0.929317,-0.1824129,-0.05037586,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3407142,-0.3899935,-0.2383112,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2600","1",0,1.253738,-0.2183137,-0.8288535,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3407142,-0.3899935,-0.238228,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2601","1",0,1.445325,0.03018234,-0.2010489,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3407142,-0.3899935,-0.2381788,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2602","1",0,1.643816,-0.15338,-0.0001514989,0.02054207,3.337465,0.01838235,5.408437,9.852399,1,-0.3345406,-0.3899935,-0.2381279,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2603","1",0,-3.953631,-0.03849746,-0.812112,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2380335,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2604","1",0,-3.767843,0.6030343,-0.0001514989,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2379858,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2605","1",0,-3.705224,0.04610356,-0.0001514989,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2379698,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2606","1",0,-3.191149,0.6148972,-0.4890857,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2378378,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2607","1",0,-3.110303,0.08606272,-0.6076152,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2378171,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2608","1",0,-3.107334,-0.2236207,-0.0001514989,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2378163,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2609","1",0,-0.4064758,-0.04879943,-0.05037586,0.003991031,1.569476,0.08571429,-0.08375361,0.1615957,1,-0.3400969,-0.2146992,-0.2371232,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,1
"2610","1",0,-0.2384315,-0.1096747,-0.4103171,0.003991031,1.569476,0.08571429,-0.08375361,0.1615957,1,-0.3400969,-0.2146992,-0.23708,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,1
"2611","1",0,0.04408159,-0.1193523,-0.430658,0.02054207,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2370075,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2612","1",0,1.127739,0.2552648,-0.4473994,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2367294,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2613","1",0,1.176758,-0.1780423,-0.0001514989,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2367168,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2614","1",0,1.182143,-0.2126944,-0.0001514989,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2367155,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2615","1",0,1.187666,-0.2120701,-0.0001514989,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.236714,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2616","1",0,1.222255,-0.1549409,-1.875194,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2367052,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2617","1",0,1.226191,-0.2192502,-0.0001514989,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2367042,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2618","1",0,1.228745,-0.2254938,-0.0001514989,0.09038512,15.71338,0.06985294,5.408437,9.852399,1,-0.3339233,-0.2146992,-0.2367035,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2619","1",0,1.518991,-0.2339227,-0.0001514989,2.181906e-19,0.6854822,1,0.8599419,1.826718,1,0.5285306,-0.2146992,-0.236629,-0.0890118,2,1,0,1,0,1,0,0,0,1,0
"2620","1",0,-3.670911,0.1341386,-1.230648,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364301,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2621","1",0,-3.666976,-0.2192502,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364291,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2622","1",0,-3.662005,-0.2145675,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364278,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2623","1",0,-3.658898,-0.2229964,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.236427,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2624","1",0,-3.654755,-0.2183137,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364259,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2625","1",0,-3.650613,-0.2183137,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364249,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2626","1",0,-3.641293,-0.1949001,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2364225,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2627","1",0,-3.31197,0.5899227,-1.230648,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2363379,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2628","1",0,-3.280764,-0.09593875,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2363299,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2629","1",0,-3.275448,-0.2130066,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2363286,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2630","1",0,-3.25798,-0.1580628,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2363241,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2631","1",0,-3.25301,-0.2145675,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2363228,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2632","1",0,-3.003498,0.2153056,-0.812112,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2362588,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2633","1",0,-2.990932,-0.1802276,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2362555,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2634","1",1,-1.176069,5.929777,1.046189,-4.457034,0.6854822,0.25,4.253494,-0.2003873,0.005135052,0.06057066,-0.2641132,-0.2357898,1.653862,8,1,0,1,0,1,0,0,0,1,1
"2635","1",0,-0.5008539,0.1881459,-0.5805777,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2356165,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2636","1",0,-0.4734449,-0.182725,-0.7628922,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2356095,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2637","1",0,-0.4251167,-0.1802276,-0.03363441,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.235597,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2638","1",0,-0.418903,-0.2089482,-0.008522226,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355955,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2639","1",0,-0.4084779,-0.1899052,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355928,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2640","1",0,-0.4022643,-0.2089482,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355912,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2641","1",0,-0.3957745,-0.2076995,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355895,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2642","1",0,-0.3913559,-0.217065,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355884,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2643","1",0,-0.388042,-0.222372,-0.04200513,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355875,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2644","1",0,-0.3801714,-0.2014559,-0.0001514989,0.0554636,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2355855,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2645","1",1,-0.2345653,-0.1056164,0.07535246,-1.83792,0.6854822,0.25,4.253494,-0.2003873,0.005135052,0.06057066,-0.2641132,-0.2355481,1.653862,8,1,0,1,0,1,0,0,0,1,1
"2646","1",0,0.3900428,-0.2242451,-0.03363441,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2353878,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2647","1",0,0.3986729,-0.1980219,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2353856,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2648","1",0,0.563127,-0.1942757,-0.05037586,0.003991031,-0.198512,0.02857143,-0.08375361,0.1615957,1,-0.3394795,-0.2641132,-0.2353434,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2649","1",0,0.8650404,-0.2314253,-0.430658,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2352659,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2650","1",0,1.118695,-0.2226842,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2352008,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2651","1",0,1.123182,-0.2167528,-0.0001514989,0.02054207,28.0893,0.1213235,5.408437,9.852399,1,-0.3333059,-0.2641132,-0.2351997,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2652","1",0,-3.623687,-0.1952123,-0.1843075,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.234887,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2653","1",0,-3.606841,-0.1608724,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348827,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2654","1",0,-3.550712,0.01675856,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348683,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2655","1",0,-3.537111,-0.1933392,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348648,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2656","1",0,-3.528135,-0.196461,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348625,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2657","1",0,-3.518884,-0.1952123,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2348601,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2658","1",0,-2.464638,-0.1490095,-1.751308,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3388622,-0.3427807,-0.2345896,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,0
"2659","1",0,-2.426942,-0.06659375,0.02496068,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2345799,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2660","1",0,-2.421073,-0.2105092,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2345784,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2661","1",0,-2.416724,-0.2173771,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2345773,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2662","1",0,-2.410717,-0.2098848,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2345757,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2663","1",0,-2.399188,-0.2126944,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2345728,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2664","1",0,-2.389522,-0.1933392,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2345703,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,0
"2665","1",0,0.02481933,-0.2220598,-0.2627412,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2339507,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,1
"2666","1",0,0.03931781,-0.2011437,-0.05037586,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3388622,-0.3427807,-0.2339469,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,1
"2667","1",0,0.1941063,-0.2204989,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3427807,-0.2339072,-0.0890118,2,0,1,0,0,0,0,0,0,1,1
"2668","1",0,0.3574558,-0.2139431,-0.02526368,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3326886,-0.3427807,-0.2338653,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,1
"2669","1",0,-3.909721,0.160674,-0.4103171,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3382448,-0.03962602,-0.2334295,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,0
"2670","1",0,-3.752655,0.4731671,-0.0001514989,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3382448,-0.03962602,-0.2333892,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,0
"2671","1",0,-0.5315078,-0.05473087,-0.2010489,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3382448,-0.03962602,-0.2325625,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,1
"2672","1",0,-0.442791,-0.1068651,-0.1173417,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3382448,-0.03962602,-0.2325398,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,1
"2673","1",0,-0.2674975,-0.1365223,-0.4940244,0.003991031,4.221459,0.1714286,-0.08375361,0.1615957,1,-0.3382448,-0.03962602,-0.2324948,3.396736,0.03027682,1,0,0,1,0,0,0,0,1,1
"2674","1",0,-0.1712553,-0.1621211,-0.01689295,-0.04930097,0.6854822,0.007352941,5.408437,9.852399,1,-0.3320712,-0.03962602,-0.2324701,5.139611,0.004183007,1,0,0,1,0,0,0,0,1,1
"2675","1",0,0.2362209,-0.213631,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.03962602,-0.2323655,-0.0890118,2,0,1,0,0,0,0,0,0,1,1
"2676","1",0,-3.782549,1.64447,-0.2870163,0.02054207,3.337465,0.01838235,5.408437,9.852399,1,-0.3314538,0.685199,-0.231866,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2677","1",0,-3.699563,0.02862143,-0.812112,0.02054207,3.337465,0.01838235,5.408437,9.852399,1,-0.3314538,0.685199,-0.2318447,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2678","1",0,-3.560377,0.3923122,-0.0001514989,0.02054207,3.337465,0.01838235,5.408437,9.852399,1,-0.3314538,0.685199,-0.231809,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2679","1",0,-3.694177,1.825847,-1.24739,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3370101,1.767783,-0.2303124,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2680","1",0,-3.43928,0.9155274,-0.0001514989,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3370101,1.767783,-0.230247,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2681","1",0,-3.285389,0.4588067,-0.0001514989,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3370101,1.767783,-0.2302075,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2682","1",0,-3.005086,0.1569278,-0.4103171,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3370101,1.767783,-0.2301356,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2683","1",0,0.04560048,-0.2176893,-0.4475669,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2293526,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2684","1",0,1.327266,-0.07033992,-0.812112,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2290237,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2685","1",0,1.351568,-0.1271568,-0.0001514989,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2290175,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2686","1",0,1.449467,-0.09906056,-1.858453,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2289923,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2687","1",0,1.538184,0.09012107,-0.0001514989,0.02054207,5.105453,0.02573529,5.408437,9.852399,1,-0.3308365,1.767783,-0.2289696,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2688","1",0,-4.109386,-0.01040118,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2288881,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2689","1",0,-4.048078,0.04017213,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2288723,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2690","1",0,-3.995401,0.001149512,-0.0001514989,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2288588,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2691","1",0,-3.74223,-0.09063168,-0.259644,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2287938,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2692","1",0,-3.668702,0.09542815,-0.008522226,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.228775,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2693","1",0,-3.523648,-0.1627455,-0.2888579,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2287378,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2694","1",0,-3.491751,-0.09281694,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2287296,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2695","1",0,-3.384255,0.2490212,0.01658996,-0.04930097,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.228702,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2696","1",0,1.408595,-0.1611846,-0.3935757,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274719,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2697","1",0,1.46148,0.002086055,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274583,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2698","1",0,1.512294,-0.007279373,-0.0001514989,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274453,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2699","1",0,1.522028,-0.193027,-0.01689295,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3363927,-0.1931784,-0.2274428,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2700","1",0,1.557584,-0.07627136,0.01658996,0.02054207,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274337,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2701","1",0,1.562969,-0.2236207,-0.52215,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3363927,-0.1931784,-0.2274323,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2702","1",0,1.588031,-0.1237229,0.02496068,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274259,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2703","1",0,1.667911,0.1241488,-0.02526368,0.003991031,2.45347,0.1142857,-0.08375361,0.1615957,1,-0.3363927,-0.1931784,-0.2274054,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2704","1",0,1.672536,-0.2161284,0.02496068,-0.01437945,13.0614,0.05882353,5.408437,9.852399,1,-0.3302191,-0.1931784,-0.2274042,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,0
"2705","1",0,1.661835,0.4925223,-0.1496527,0.003991031,1.569476,0.08571429,-0.08375361,0.1615957,1,-0.3357754,-0.326752,-0.225876,3.396736,0.03027682,1,0,0,1,1,0,0,0,1,0
"2706","1",0,-0.3718865,-0.1880321,-0.03363441,0.02054207,-0.198512,0.003676471,5.408437,9.852399,1,-0.3289844,-0.3572353,-0.2248671,5.139611,0.004183007,1,0,0,1,1,0,0,0,1,1
"2707","1",0,1.215144,-0.2339227,-0.0001514989,2.181906e-19,0.6854822,1,0.2737956,0.7924805,1,3.393705,-0.4624805,-0.2198671,-0.0890118,2,1,0,0,1,1,0,0,0,1,0
"2708","1",1,1.385674,-0.2108213,0.8369212,-3.108016,0.6854822,0.4,1.475396,1.361311,0.5081967,-0.1116732,-0.4624805,-0.2198233,0.7824253,5,1,0,1,0,1,0,0,0,1,0
"2709","1",0,0.5367536,0.00708095,-0.03363441,0.04021648,-0.198512,0.003610108,6.428332,11.65197,1,-0.3265149,-0.1835129,-0.2185103,31.86368,0.005282127,1,0,0,1,1,0,0,0,1,0
"2710","1",0,0.70176,-0.07845662,-0.3066038,0.07513801,-0.198512,0.003610108,6.428332,11.65197,1,-0.3258976,0.5993889,-0.216937,31.86368,0.005282127,1,0,0,1,1,0,0,0,1,0
"2711","1",0,0.3464783,-0.1184158,-0.03363441,0.04021648,-0.198512,0.003610108,6.428332,11.65197,1,-0.3252802,0.2902233,-0.2154973,31.86368,0.005282127,1,0,0,1,1,0,0,0,1,1
"2712","1",0,-3.704119,0.7831627,-0.2512733,-0.02962656,-0.198512,0.003610108,6.428332,11.65197,1,-0.3240455,1.165567,-0.213475,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"2713","1",0,-3.571148,1.735627,-0.7929431,0.00529496,4.221459,0.02166065,6.428332,11.65197,1,-0.3234281,0.5526778,-0.21191,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"2714","1",0,-3.48754,0.1410066,-0.0001514989,0.00529496,4.221459,0.02166065,6.428332,11.65197,1,-0.3234281,0.5526778,-0.2118885,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"2715","1",0,0.2672891,-0.2027046,-0.03363441,0.04021648,4.221459,0.02166065,6.428332,11.65197,1,-0.3234281,0.5526778,-0.2109249,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,1
"2716","1",0,0.7313093,-0.2301765,-0.03363441,0.04021648,4.221459,0.02166065,6.428332,11.65197,1,-0.3234281,0.5526778,-0.2108058,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
"2717","1",0,0.7485694,-0.2030168,-0.03363441,0.04021648,4.221459,0.02166065,6.428332,11.65197,1,-0.3234281,0.5526778,-0.2108014,31.86368,0.005282127,1,0,0,1,0,0,0,0,1,0
