"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"15980","0",0,-0.4272569,0.08731145,-0.0001514989,0.6193332,0.6854822,1,-0.02238409,-0.1693602,0.1414999,-0.3456531,-0.07432073,0.2466369,0.2014672,2,0,1,0,0,1,0,0,1,0,1
"15981","0",0,0.9416062,-0.2214355,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3294136,0.3403733,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"15982","0",0,0.7327591,-0.2229964,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2233557,0.1275242,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"15983","0",0,0.1341793,-0.2295522,-0.0001514989,1.361765,0.6854822,1,0.2268453,-0.1693602,0.07609523,-0.3456531,-0.3631972,0.5774561,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"15985","0",0,-0.3533147,-0.1387075,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.348357,0.3032993,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"15987","0",0,-0.1767095,-0.225806,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4096977,-0.6396918,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"15988","0",0,-0.06051454,-0.1408928,-0.366036,3.433833,0.6854822,0.6666667,1.539813,2.416233,0.8133169,-0.3456531,0.08836331,-0.3977792,0.2014672,3,0,1,0,0,1,0,0,1,0,1
"15989","0",0,0.05505901,-0.1599358,-0.0001514989,2.728942,0.6854822,1,0.6857979,1.519446,1,-0.3456531,0.2834013,-0.6901521,0.2014672,2,0,1,0,0,1,0,0,0,0,1
"15991","0",0,0.1791245,-0.2267426,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4600813,0.1962727,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"15992","0",0,0.3042947,-0.1383954,-0.0001514989,0.5673001,0.6854822,1,-0.004682477,-0.1383331,0.1905125,-0.3456531,0.3306668,1.721085,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"15994","0",0,0.1822313,-0.2276791,-0.3971751,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.1976249,-0.3973904,0.8499692,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"15995","0",0,-0.7650714,-0.2133188,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4600813,0.1960304,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"15996","0",0,-0.0207473,-0.2180015,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1287812,-0.9580796,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"15998","0",0,0.138943,-0.2267426,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3726665,0.7519803,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"15999","0",0,0.5517353,-0.09593875,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3753599,-1.088059,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16000","0",0,-0.1292787,-0.1855347,-0.1257124,0.4655039,1.569476,1,0.09789312,-0.03490934,0.2857551,-0.3456531,0.3587822,1.730159,0.2014672,0.75,0,1,0,0,1,0,1,0,0,1
"16001","0",0,0.2292478,-0.127469,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1482665,-1.377483,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16002","0",0,-0.5729321,-0.1992706,-0.2148606,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3567445,0.4532715,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16003","0",0,0.2394658,-0.2226842,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1021745,-1.167747,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16004","0",0,0.9900035,-0.1880321,-0.0001514989,1.995998,1.569476,1,0.8158051,-0.09696358,0.07273861,-0.3456531,-0.3954379,0.6358501,0.2014672,3,0,1,0,0,0,0,1,0,0,0
"16005","0",0,-0.5587097,-0.1945879,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3567445,0.4532751,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16006","0",0,0.6485299,-0.2117579,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4127337,0.5714645,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"16007","0",0,0.7772211,-0.2357958,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3178446,-0.5261601,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16008","0",0,-0.1955575,-0.232674,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.005180851,-0.6626601,0.2014672,0.5,0,1,0,0,0,1,0,0,0,1
"16010","0",0,0.1332127,-0.1324639,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.02278828,-1.314741,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"16011","0",0,-0.1800234,-0.177418,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.07356204,0.5253248,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16014","0",0,0.2215153,-0.232674,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2873111,0.7795578,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16015","0",0,-0.1755358,-0.2301765,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3615433,-0.425365,-0.0890118,2,0,1,0,0,0,0,1,0,0,1
"16016","0",0,-0.4735139,-0.1805398,-0.2345319,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.6582255,-0.08251914,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16017","0",0,0.2275218,-0.2304887,-0.0001514989,0.4478685,0.6854822,1,-0.07994366,-0.1693602,0.1765448,-0.3456531,-0.4276622,-0.4145452,-0.0890118,2,0,1,0,0,0,0,1,0,0,1
"16019","0",0,-0.2844815,-0.2273669,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3452703,0.1946229,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16021","0",0,0.1586886,-0.2130066,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.419198,0.06307892,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16022","0",0,-0.2543799,-0.203329,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3368313,0.4426369,-0.0890118,2,0,1,0,0,0,1,0,0,0,1
"16023","0",0,-0.2351866,-0.1995828,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.386626,0.1119667,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16025","0",0,0.09420489,-0.2308009,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2626136,-0.8095525,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16026","0",0,0.07466647,-0.1942757,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1319402,-1.353028,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16027","0",0,-0.150267,-0.1574384,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2247085,-1.000978,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16028","0",0,-0.2808914,-0.2183137,-0.3663708,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.7021654,-1.670016,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16029","0",0,0.6090388,-0.1961488,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2449813,-0.988536,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16030","0",0,0.1024897,-0.005718468,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1205872,-1.409664,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16031","0",0,-0.7162598,14.73765,-0.09942832,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.0631303,0.7287973,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16033","0",0,0.4207658,-0.1802276,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3766568,0.6862238,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16034","0",0,-0.7103914,0.01519765,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.03766671,-0.6138034,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16035","0",0,0.1244446,-0.2214355,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.04998914,-1.645418,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16036","0",0,0.7644486,-0.1502582,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.08987009,-0.9165437,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"16037","0",0,0.219237,-0.203329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2387499,-0.2522716,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16039","0",0,-0.1205797,-0.1792911,-0.0001514989,1.357283,1.569476,1,0.4941866,1.181354,1,-0.3456531,-0.4048651,0.6401578,0.2014672,0.75,0,1,0,0,1,0,1,0,0,1
"16043","0",0,-0.02060922,-0.217065,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3661367,0.5728237,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16044","0",0,0.840324,-0.1889687,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3982123,-0.4587842,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"16045","0",0,-0.2761276,-0.1218498,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3161967,-0.9198726,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16046","0",0,0.7574065,-0.2286156,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1466244,-0.2873443,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"16048","0",0,0.3763038,-0.1024946,-0.3389985,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.5368124,-1.383569,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16050","0",0,0.02751191,-0.2264304,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1261674,-0.6993446,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"16051","0",0,0.5765208,-0.1927148,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3680181,0.5683842,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"16052","0",0,0.4761361,-0.2108213,-0.0001514989,0.9741359,0.6854822,1,0.09672083,-0.1693602,0.1003009,-0.3456531,-0.1694407,0.7398196,0.2014672,2,0,1,0,0,1,0,0,1,0,1
"16053","0",0,0.4761361,-0.2123822,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3954379,0.6357182,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"16055","0",0,0.2185466,-0.1821007,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4330365,0.2804825,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16058","0",0,-0.02205907,-0.1171671,-0.3628551,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3254998,0.8162369,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16059","0",0,-0.1256886,-0.222372,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4806582,0.8606065,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"16060","0",0,-0.09510376,-0.2204989,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.02237953,-0.5753729,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16061","0",0,-0.5806646,-0.005718468,-0.3971751,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2369533,-0.8878018,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16062","0",0,0.25355,-0.2308009,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1039828,-0.005787385,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16063","0",0,0.4409255,-0.2173771,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1039828,-0.005739296,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16065","0",0,-0.5038227,-0.184286,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.6394716,-0.1299849,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"16066","0",0,-0.1132614,-0.2264304,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.06915025,-1.399003,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16068","0",0,-0.04981329,-0.2261182,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3446916,-0.9412471,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16069","0",0,0.5366155,-0.1318396,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2620775,-1.547334,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16071","0",0,0.4777931,-0.2161284,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.174766,0.3004508,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16072","0",0,0.8896879,-0.1792911,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4643078,0.0525502,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16073","0",0,0.5544279,-0.2226842,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4604415,0.767396,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"16074","0",0,-0.6153919,-0.2301765,-0.3600928,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.5831119,-1.10673,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16075","0",0,-0.2242783,-0.2342349,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2263274,-1.590395,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16077","0",0,0.05996087,-0.03662438,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1432634,0.7596146,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16078","0",0,0.7008625,-0.193027,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1605848,0.3219407,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"16079","0",0,-0.4159343,0.1890824,-0.3261913,0.4475193,0.6854822,1,-0.08006089,-0.1693602,0.1766339,-0.3456531,2.063869,-1.322536,-0.0890118,2,0,1,0,0,1,0,0,0,1,1
"16080","0",0,-0.4387176,-0.07845662,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3626701,-0.4851378,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16081","0",0,0.1496443,-0.2148797,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3056229,0.8392445,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16082","0",0,0.1419808,-0.2364202,-0.06711732,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.471402,0.0508274,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16083","0",0,0.2092952,-0.1524435,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2372461,0.2636402,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16084","0",0,0.6358955,-0.2158162,-1.890513,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.02368055,0.3188622,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"16085","0",0,0.009423334,-0.180852,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.8476029,0.4182102,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"16087","0",0,0.01687969,-0.1767936,0.7158805,-1.493594,0.6854822,1,0.2710994,0.787723,1,-0.3456531,-0.446328,0.04007897,0.2014672,0.5,0,1,0,1,1,0,1,0,0,1
"16088","0",0,-0.2185479,-0.2180015,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,1.080803,1.852608,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16089","0",0,0.174844,-0.2332984,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.399684,0.8729309,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16091","0",0,-0.285448,-0.1771058,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4611451,0.02469235,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"16093","0",0,0.1898258,-0.1796032,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3867463,-0.3747514,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16094","0",0,-0.01128877,-0.2117579,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.009327509,0.8361414,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16095","0",1,0.4698535,-0.2023924,0.2145577,-0.1923012,0.6854822,0.6666667,0.1649483,-0.1693602,0.0859634,-0.1925475,-0.2042318,0.3249432,0.2014672,0.75,0,1,0,1,0,0,0,0,1,1
"16098","0",0,-0.3669847,-0.2239329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4509873,0.05682039,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"16099","0",0,0.4733745,-0.05535523,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.06647758,-0.1450432,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"16100","0",0,0.5618152,-0.2105092,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.03766671,-0.6134769,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"16101","0",0,0.434781,-0.07283737,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3512561,0.1320404,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"16104","0",0,-0.1018697,-0.2286156,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1318983,0.7228313,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16106","0",0,0.06306769,-0.1199767,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.2250797,2.138959,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16107","0",0,0.332256,-0.1945879,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,0.0784022,-1.50146,-0.0890118,0.5,0,1,0,0,1,0,0,1,0,1
"16108","0",0,0.02509549,-0.1043676,-0.9071198,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3034166,0.3156437,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"16109","0",0,0.3481353,-0.1727353,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1636103,-0.5737282,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16110","0",0,0.3332916,-0.2076995,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1800343,-0.9350252,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16111","0",0,-0.0171572,-0.2002072,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3249483,0.1013064,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16113","0",0,0.1051133,-0.2339227,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3426795,0.6723647,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16115","0",0,-0.2293873,-0.1880321,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2672998,-1.143372,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16116","0",0,0.3662929,-0.2148797,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2253205,-1.593305,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"16119","0",0,-0.2081228,-0.2027046,-0.2300954,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.05971362,1.881698,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16121","0",0,0.9650799,-0.2348593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3761709,-0.477123,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16122","0",0,0.8515085,-0.1177914,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.446328,0.04029318,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16123","0",0,0.07010981,-0.2236207,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.3717208,-0.2428102,-1.011638,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16124","0",1,0.4715104,-0.1371466,0.2243514,-0.5279261,2.45347,1,0.1964829,-0.03490934,0.2303882,-0.3456531,0.4300049,1.840538,0.2014672,4,0,1,0,1,1,0,0,1,0,1
"16126","0",0,0.2144041,-0.1230985,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2403374,0.7351597,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16127","0",0,0.3673976,-0.2357958,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,1.288981,1.610876,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"16128","0",0,0.03697044,-0.2320496,0.2145577,-0.4478685,0.6854822,1,-0.07994366,0.1683183,1,-0.3456531,-0.3753599,-1.088192,0.2014672,2,0,1,0,1,1,0,1,0,0,1
"16129","0",0,0.6618547,-0.2239329,-0.2345319,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.428733,0.02799728,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16130","0",1,0.239811,-0.2351714,0.2155621,-0.4499638,0.6854822,1,-0.07924028,-0.1693602,0.1760121,-0.3456531,-0.4018613,-1.026903,-0.0890118,2,0,1,0,1,0,0,1,0,0,1
"16133","0",0,0.06721011,-0.2180015,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.309171,0.7688018,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16134","0",0,-0.350415,-0.1939636,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4498057,0.03845381,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16135","0",0,0.5801799,-0.2286156,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.07432073,0.2468955,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"16137","0",0,0.9047386,-0.203329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4257514,0.006626965,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"16138","0",0,-0.4978161,-0.03038076,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2926376,-0.990351,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16141","0",0,-0.5862568,-0.1749205,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2620095,-1.007214,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"16142","0",0,0.7367635,-0.156814,-0.6784315,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3627685,-0.5460722,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"16143","0",0,0.3148579,-0.2089482,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2758162,-1.118738,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"16146","0",0,0.01542985,-0.1374588,-0.2832495,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3339233,0.8057223,-0.789671,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"16147","0",0,0.2804758,-0.2133188,-0.0001514989,1.126045,0.6854822,1,0.1477156,-0.1693602,0.08918334,-0.3456531,0.4811614,0.4228724,0.2014672,0.5,0,1,0,0,1,0,0,0,0,1
"16148","0",0,0.2181323,-0.2008315,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2180263,0.8086441,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"16150","0",0,0.2331831,-0.08126625,0.2145577,-0.298579,1.569476,1,0.1114331,0.5059968,1,-0.3456531,1.087374,0.917342,0.2014672,3,0,1,0,1,1,0,0,0,1,1
"16151","0",0,0.2742621,-0.1730474,-0.1931805,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,2.940199,-1.277963,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"16153","0",0,-0.7585125,-0.2139431,-0.0001514989,0.8281639,0.6854822,1,0.047719,0.3935752,1,-0.3438011,-0.3877821,0.07049804,0.2014672,2,0,1,0,0,1,0,1,0,0,1
