"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"11262","0",0,-0.1662844,-0.2005194,-0.0001514989,0.3984546,0.6854822,1,-0.0965316,-0.1693602,0.1901141,-0.3456531,-0.3377245,0.2206785,0.2014672,0.5,0,1,0,0,1,0,0,1,0,1
"11263","0",0,-0.1206487,-0.1799154,0.2145577,-0.4478685,0.6854822,1,-0.07994366,0.1683183,1,-0.3456531,-0.4498265,-0.5432305,-0.0890118,2,0,1,0,1,0,0,1,0,0,1
"11265","0",0,0.4779312,-0.1034311,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2689344,-0.4389754,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11266","0",0,0.5452455,-0.2345471,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.02832938,0.2568029,-0.582863,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11267","0",0,0.8127079,-0.08594896,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2104637,0.1994972,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11268","0",0,0.1386669,-0.1549409,-0.0001514989,1.105266,0.6854822,1,0.1407404,-0.1693602,0.09055627,-0.3456531,-0.3231645,0.549901,0.2014672,2,0,1,0,0,0,1,0,0,0,1
"11270","0",0,-0.2514802,-0.1324639,-0.02526368,0.7506381,0.6854822,1,0.02169411,-0.1693602,0.1228286,-0.3456531,-0.2655822,0.5666408,0.2014672,2,0,1,0,0,1,1,0,0,0,1
"11271","0",0,0.06520794,0.05141064,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.1135866,1.768481,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11272","0",0,-0.6379681,0.1478745,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1819889,-0.01673251,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11273","0",0,-0.4005383,-0.2323618,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2860644,-0.5080915,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11274","0",0,0.1066322,-0.1605602,-1.197165,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.7976033,0.9280259,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11275","0",0,0.4669538,-0.2336105,-0.3929897,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2924765,-1.588687,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11276","0",0,0.5524257,-0.1552531,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3446916,-0.9410926,-0.0890118,1,0,1,0,0,0,0,0,1,0,0
"11277","0",0,0.6981009,-0.2295522,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3251316,-1.342152,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"11278","0",0,0.5896385,-0.2283035,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3750143,-1.028344,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11280","0",0,0.1218901,-0.04349236,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.3334376,-0.7758655,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11281","0",0,0.3531753,0.1903311,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,2.53635,-1.294782,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"11282","0",1,0.4631565,-0.2111335,0.3386118,-1.020931,0.6854822,1,0.1124296,-0.1693602,0.09659169,-0.3456531,-0.286474,-0.8125196,-0.0890118,2,0,1,0,1,0,0,0,0,1,1
"11283","0",0,-0.3622209,-0.1986463,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3767093,-0.503489,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11284","0",0,-0.1038028,-0.2151919,-0.0001514989,0.4478685,0.6854822,1,-0.07994366,0.1683183,1,-0.3456531,-0.08288813,-0.03190445,0.2014672,2,0,1,0,0,1,1,0,0,0,1
"11285","0",0,0.9728815,-0.2086361,-0.0001514989,0.4277887,0.6854822,1,-0.08668434,-0.1693602,0.1818182,-0.3456531,0.1960632,-1.250227,0.2014672,2,0,1,0,0,0,0,0,0,0,0
"11286","0",0,0.2998761,-0.2229964,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3043782,-0.4635156,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11287","0",0,-0.1591732,-0.2214355,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3368334,0.01707024,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11288","0",0,0.6685516,-0.1527557,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1503246,-1.452384,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11289","0",0,0.6750414,-0.2354836,0.2145577,-0.4478685,0.6854822,1,-0.07994366,0.1683183,1,-0.3456531,-0.4449667,0.1841528,0.2014672,2,0,1,0,1,0,0,0,1,0,0
"11290","0",0,0.7935837,-0.2214355,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2170971,-1.63453,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11291","0",0,0.07936121,-0.1783545,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.140548,0.5223295,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11293","0",0,-0.4073042,-0.1830372,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3789989,0.5038338,0.2014672,2,0,1,0,0,1,1,0,0,0,1
"11294","0",1,0.4540432,-0.1046798,0.06681432,2.181906e-19,-0.198512,1,-0.2244287,-0.2417568,0,-0.3456531,-0.1319402,-1.352931,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11295","0",0,-0.463365,-0.2311131,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1891349,-1.15568,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11296","0",0,0.5098969,-0.1892808,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2089374,-0.1909609,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"11297","0",1,0.2977359,-0.225806,-1.427946,-0.8281639,0.6854822,1,0.047719,-0.1693602,0.1139508,-0.3456531,-0.3075667,0.4779894,0.2014672,2,0,1,0,1,1,1,0,0,0,1
"11298","0",0,-0.6958239,-0.2039534,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.05724955,-0.9383511,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11299","0",0,-0.3873516,-0.05910141,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2438789,-0.01973,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11300","0",0,-0.025373,-0.177418,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.4897656,2.163431,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11301","0",0,0.4888396,-0.2204989,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.251701,0.5652999,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11302","0",0,0.07225006,-0.1780423,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4160142,0.1549109,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11303","0",0,0.9038411,0.1868972,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,2.022541,-0.1633035,-0.0890118,1,0,1,0,0,1,0,0,0,0,0
"11305","0",0,0.7348994,-0.2226842,-0.4877464,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3650939,0.3066404,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"11306","0",0,0.1539248,-0.2151919,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.3451904,0.4917306,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11308","0",0,-0.4117228,-0.2145675,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4498057,0.03843807,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11309","0",0,0.5781087,-0.2354836,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4420902,0.2024988,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11310","0",0,-0.2585913,-0.1983341,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4325187,0.03235376,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11311","0",0,0.1790555,-0.217065,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3836497,0.2774106,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11312","0",0,0.1762248,-0.2289278,-0.3600928,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1306051,-1.233592,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11313","0",0,0.6338933,-0.1886565,-0.4881649,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3901887,-0.6456073,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11314","0",0,-0.3542813,-0.1874078,0.2145577,-0.4478685,0.6854822,1,-0.07994366,0.1683183,1,-0.3456531,-0.474561,0.04610733,0.2014672,2,0,1,0,1,0,0,1,0,0,1
"11315","0",0,-0.1176109,-0.2108213,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4505202,-1.079046,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11316","0",0,0.2139209,-0.1714865,-0.6529008,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1847726,-0.6579623,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11317","0",0,0.3071253,-0.2323618,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4785793,-1.103431,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11319","0",0,0.5453146,-0.2348593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.104836,-0.01183612,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11320","0",0,-0.01197918,-0.1699256,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.05057408,-0.7008856,-0.0890118,1,0,1,0,0,1,0,0,0,0,1
"11321","0",0,-0.5208066,-0.1271568,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2420093,-1.564446,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11323","0",1,0.7352446,-0.2261182,0.5397604,-1.126219,0.6854822,1,0.182943,-0.1383331,0.1183432,-0.3456531,0.09195523,1.751813,0.2014672,2,0,1,0,1,1,0,1,0,0,0
"11324","0",0,-0.3917702,-0.2357958,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2683024,-0.3932715,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11325","0",0,-0.05892662,-0.1611846,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.6406717,2.09147,-0.0890118,1,0,1,0,0,0,0,0,0,0,1
"11326","0",0,0.01301343,-0.2314253,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4525441,0.08600508,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11327","0",0,0.8315559,-0.2045777,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2416757,-1.051246,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11328","0",0,0.9251056,-0.2367323,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4323253,-0.5337767,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"11329","0",0,0.9324238,-0.160248,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4253169,0.005103167,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11330","0",0,0.1110507,-0.1315274,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.0214971,1.895558,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11331","0",0,0.2050837,-0.2295522,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3843183,0.741281,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11332","0",0,0.3103702,-0.1839738,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2736507,-1.040663,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11333","0",0,0.2866204,-0.2317375,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1577488,-0.1236584,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11334","0",0,0.1553056,-0.1053042,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4574925,-1.06979,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11336","0",0,0.5788682,-0.2354836,-1.538524,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1205872,-1.409542,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11337","0",0,-0.2978062,-0.2164406,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.5301534,-0.3136404,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11338","0",0,0.6327887,-0.2239329,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3998026,-1.032926,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11340","0",0,-0.3139617,-0.2339227,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2448839,-0.4407096,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11341","0",0,0.5343371,0.05265936,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1095811,-1.135522,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11342","0",0,-0.001554082,-0.151507,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3343025,-1.03462,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11343","0",0,0.5143154,-0.2176893,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4044227,0.6602225,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11344","0",0,0.7212294,-0.206763,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3661367,0.5730141,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"11345","0",0,0.7201247,-0.1561897,-0.2148606,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.05504341,-0.5629164,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11346","0",0,0.03676331,-0.2036412,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3843183,0.7412378,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11348","0",0,-0.20329,0.04984974,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.2068385,-0.5922406,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11350","0",0,0.205636,-0.2348593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4187578,0.6555505,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11351","0",0,0.593988,-0.2092604,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.07678504,0.8255804,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11352","0",0,-0.3149283,-0.2342349,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.413784,-1.06838,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11354","0",1,0.4484509,-0.1271568,-0.04761352,-0.2654036,1.569476,1,0.09543131,-0.1693602,0.1006181,-0.3456531,-0.183363,-1.037566,-0.0890118,3,0,1,0,1,0,0,1,0,0,1
"11355","0",0,0.1004185,-0.218938,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1908328,0.552953,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11356","0",0,0.4432039,-0.2083239,-1.197165,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1227491,-1.519802,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11357","0",0,0.3105083,-0.2261182,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2052347,-1.616283,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11359","0",0,0.2949742,-0.137771,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,0.3192451,-0.09270024,0.4366543,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11360","0",0,0.5287449,-0.236108,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1478101,0.331082,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"11362","0",1,-0.1401181,-0.120601,0.4116883,-0.8590695,0.6854822,1,0.05809379,-0.1693602,0.1107595,-0.3456531,0.6090309,-1.596497,-0.0890118,2,0,1,0,1,1,0,1,0,0,1
"11363","0",0,0.5680979,-0.2348593,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4933313,0.5913456,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"11365","0",0,0.08571293,-0.01633262,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.7059096,-0.1803534,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"11366","0",0,-0.3489651,-0.2308009,-0.0001514989,0.8281639,0.6854822,1,0.047719,0.3935752,1,-0.3456531,-0.2855345,0.1287775,0.2014672,0.5,0,1,0,0,1,0,1,0,0,1
"11367","0",0,0.1407381,-0.2345471,-0.1508246,0.4014229,0.6854822,1,-0.09553515,-0.1693602,0.1892403,-0.3456531,-0.3879298,-0.4941745,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"11368","0",1,0.1584815,-0.2332984,0.4615778,-0.9631356,0.6854822,1,0.09302811,-0.1693602,0.1012146,-0.3456531,-0.09957851,-1.199916,-0.0890118,2,0,1,0,1,1,1,0,0,0,1
"11370","0",1,0.7355207,-0.2239329,0.4199753,-0.8763556,0.6854822,1,0.06389664,-0.1693602,0.1090513,-0.3456531,-0.270079,-1.550345,-0.0890118,2,0,1,0,1,0,0,1,0,0,0
"11371","0",0,0.2719148,0.01675856,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3606162,-0.9717826,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11373","0",0,-0.4296043,-0.2270547,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4574925,-1.06994,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11374","0",0,0.8747751,-0.06784247,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.5907911,2.114673,-0.0890118,1,0,1,0,0,0,1,0,0,0,0
"11375","0",0,-0.2602483,-0.2148797,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.260524,-1.019377,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11376","0",0,0.7089402,-0.04474108,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1678822,-0.9532996,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"11378","0",0,0.1057346,-0.222372,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.2080705,0.7994298,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11379","0",0,0.2587281,-0.2123822,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.5675515,-0.3349303,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11380","0",0,-0.05954798,-0.2229964,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3131264,-0.8861371,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11382","0",0,0.2794402,-0.2083239,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2798886,-0.5247569,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11386","0",0,0.4594284,-0.1624333,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2020854,-1.175345,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11387","0",0,0.1642808,-0.1190401,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,1.119963,2.596227,1.662874,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11388","0",0,0.5344752,-0.1199767,-0.2488458,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.2068385,-0.5920512,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11389","0",0,-0.4985756,-0.2061386,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3497002,-1.083736,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11390","0",0,0.469025,-0.2027046,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.04556662,-0.3961124,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11392","0",0,0.3776155,-0.1708622,-0.4184367,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.02335027,-1.576462,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11393","0",0,0.09158136,-0.2301765,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.08478812,2.177239,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"11394","0",0,0.9712936,-0.217065,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2686175,-0.1142973,-0.0890118,1,0,1,0,0,0,1,0,0,0,0
"11396","0",0,0.2166825,-0.2286156,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3737555,-0.3487192,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11397","0",0,-0.1402562,-0.2027046,-0.1066271,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1319402,-1.353083,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11398","0",0,0.4483129,-0.2148797,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.08039717,0.2545162,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"11399","0",0,-0.1053217,-0.2286156,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4510029,-0.472805,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11401","0",0,0.2819947,-0.144639,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.01317168,-0.1098815,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11402","0",0,-0.1241698,-0.1995828,-1.197165,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.8772464,0.9080649,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"11403","0",0,0.5310923,-0.2014559,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.03744798,-0.6349174,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"11405","0",0,0.1102913,-0.2270547,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4022711,0.5866354,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"11406","0",0,0.02419797,-0.1839738,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3446916,-0.9412281,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"11407","0",0,-0.1626252,-0.02507369,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.1011791,-1.180097,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11408","0",0,0.7357279,-0.1911539,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3036513,-1.62689,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"11409","0",0,-0.5870853,-0.2239329,-0.4099823,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2007641,-0.5004849,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"11411","0",1,1.083553,-0.177418,0.1991555,-0.4157407,0.6854822,1,-0.09072875,-0.1693602,0.1851362,-0.3456531,-0.386626,0.1123052,0.2014672,2,0,1,0,1,1,0,1,0,0,0
"11414","0",0,-0.2088132,-0.2332984,-0.0001514989,1.126045,0.6854822,1,0.1477156,-0.1693602,0.08918334,-0.3456531,-0.3347869,-0.4667079,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"11416","0",0,0.7817087,-0.186159,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.5584149,-0.7726344,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"11417","0",0,0.619602,-0.1889687,-0.0001514989,0.89888,0.6854822,1,0.07145793,-0.1693602,0.1069029,-0.3456531,-0.2625732,-1.472299,0.2014672,2,0,1,0,0,1,0,0,1,0,0
"11418","0",0,-0.5435209,-0.2036412,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.3451904,0.4915516,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
